"","Original_Pop","Sample","Assigned_Pop","Posterior_membership_probability"
"1","JatunSacha","Ex11.3","Archidona",0.090802839244084
"2","JatunSacha","Ex11.3","JatunSacha",0.90919716075204
"3","JatunSacha","Ex11.3","ViaLoreto",3.87639129214445e-12
"4","JatunSacha","Ex11.4","Archidona",0.0307415196402607
"5","JatunSacha","Ex11.4","JatunSacha",0.969258480359668
"6","JatunSacha","Ex11.4","ViaLoreto",7.13511121300174e-14
"7","JatunSacha","Ex12.1","Archidona",0.00396037813147826
"8","JatunSacha","Ex12.1","JatunSacha",0.996039621868274
"9","JatunSacha","Ex12.1","ViaLoreto",2.4799509912688e-13
"10","JatunSacha","Ex12.7","Archidona",0.000437542416925984
"11","JatunSacha","Ex12.7","JatunSacha",0.999562457583074
"12","JatunSacha","Ex12.7","ViaLoreto",3.16699520705231e-16
"13","JatunSacha","Ex14.2","Archidona",0.0199586235545557
"14","JatunSacha","Ex14.2","JatunSacha",0.980041376445439
"15","JatunSacha","Ex14.2","ViaLoreto",5.19467595963834e-15
"16","JatunSacha","Ex14.4","Archidona",0.0225287805043395
"17","JatunSacha","Ex14.4","JatunSacha",0.977471219495651
"18","JatunSacha","Ex14.4","ViaLoreto",9.92854400477995e-15
"19","JatunSacha","Ex01.3","Archidona",0.0270802445863267
"20","JatunSacha","Ex01.3","JatunSacha",0.972919755413301
"21","JatunSacha","Ex01.3","ViaLoreto",3.7202099938509e-13
"22","JatunSacha","Ex02.3","Archidona",0.00150763994742039
"23","JatunSacha","Ex02.3","JatunSacha",0.99849236005258
"24","JatunSacha","Ex02.3","ViaLoreto",3.85858385026431e-17
"25","JatunSacha","Ex05.5","Archidona",0.00852378178608588
"26","JatunSacha","Ex05.5","JatunSacha",0.991476218213914
"27","JatunSacha","Ex05.5","ViaLoreto",2.17126173972623e-16
"28","JatunSacha","Ex06A.5","Archidona",9.97304194998901e-05
"29","JatunSacha","Ex06A.5","JatunSacha",0.9999002695805
"30","JatunSacha","Ex06A.5","ViaLoreto",1.10372734060207e-16
"31","JatunSacha","Ex06B.1","Archidona",0.000323249962290568
"32","JatunSacha","Ex06B.1","JatunSacha",0.999676750037709
"33","JatunSacha","Ex06B.1","ViaLoreto",7.69902969460552e-16
"34","JatunSacha","Ex06B.6","Archidona",0.000170635283881385
"35","JatunSacha","Ex06B.6","JatunSacha",0.999829364716118
"36","JatunSacha","Ex06B.6","ViaLoreto",1.11544696793014e-16
"37","JatunSacha","Ex02.6","Archidona",0.00101625654431042
"38","JatunSacha","Ex02.6","JatunSacha",0.99898374345569
"39","JatunSacha","Ex02.6","ViaLoreto",9.25103600608203e-17
"40","JatunSacha","Ex02.8","Archidona",0.00284796734788402
"41","JatunSacha","Ex02.8","JatunSacha",0.997152032652116
"42","JatunSacha","Ex02.8","ViaLoreto",9.04204564742422e-17
"43","JatunSacha","Ex05.3","Archidona",0.0132500444443076
"44","JatunSacha","Ex05.3","JatunSacha",0.986749955555692
"45","JatunSacha","Ex05.3","ViaLoreto",8.94788718201787e-16
"46","JatunSacha","Ex05.6","Archidona",0.0117705229952704
"47","JatunSacha","Ex05.6","JatunSacha",0.988229477004729
"48","JatunSacha","Ex05.6","ViaLoreto",3.28359572602002e-16
"49","JatunSacha","Ex06A.6","Archidona",7.62321893316508e-05
"50","JatunSacha","Ex06A.6","JatunSacha",0.999923767810668
"51","JatunSacha","Ex06A.6","ViaLoreto",1.08957197796366e-17
"52","JatunSacha","Ex06B.3","Archidona",9.70018473593531e-05
"53","JatunSacha","Ex06B.3","JatunSacha",0.999902998152641
"54","JatunSacha","Ex06B.3","ViaLoreto",3.00920286991006e-17
"55","JatunSacha","Ex06B.5","Archidona",7.23545791498921e-05
"56","JatunSacha","Ex06B.5","JatunSacha",0.99992764542085
"57","JatunSacha","Ex06B.5","ViaLoreto",4.09771177786669e-17
"58","JatunSacha","Ex06B.8","Archidona",0.000120717552461642
"59","JatunSacha","Ex06B.8","JatunSacha",0.999879282447538
"60","JatunSacha","Ex06B.8","ViaLoreto",6.08213639403118e-17
"61","JatunSacha","Ex12.5","Archidona",3.62210055471424e-05
"62","JatunSacha","Ex12.5","JatunSacha",0.999963778994453
"63","JatunSacha","Ex12.5","ViaLoreto",3.49167991999393e-18
"64","JatunSacha","Ex05.1","Archidona",0.0254361290179366
"65","JatunSacha","Ex05.1","JatunSacha",0.974563870982058
"66","JatunSacha","Ex05.1","ViaLoreto",5.40869326494787e-15
"67","JatunSacha","Ex06A.3","Archidona",5.53749624333344e-05
"68","JatunSacha","Ex06A.3","JatunSacha",0.999944625037567
"69","JatunSacha","Ex06A.3","ViaLoreto",2.98035095625932e-17
"70","JatunSacha","Ex07.1","Archidona",0.0423900113566961
"71","JatunSacha","Ex07.1","JatunSacha",0.957609988643254
"72","JatunSacha","Ex07.1","ViaLoreto",4.94388923137239e-14
"73","JatunSacha","Ex07.3","Archidona",0.0114679143030123
"74","JatunSacha","Ex07.3","JatunSacha",0.988532085696988
"75","JatunSacha","Ex07.3","ViaLoreto",1.98082248953173e-16
"76","JatunSacha","Ex08.1","Archidona",0.0693079171068273
"77","JatunSacha","Ex08.1","JatunSacha",0.93069208289295
"78","JatunSacha","Ex08.1","ViaLoreto",2.22349669389048e-13
"79","JatunSacha","Ex08.3","Archidona",0.132669920424316
"80","JatunSacha","Ex08.3","JatunSacha",0.867330079566777
"81","JatunSacha","Ex08.3","ViaLoreto",8.9072872717242e-12
"82","JatunSacha","Ex06A.1","Archidona",0.00118563872108502
"83","JatunSacha","Ex06A.1","JatunSacha",0.998814361278871
"84","JatunSacha","Ex06A.1","ViaLoreto",4.43146388429781e-14
"85","JatunSacha","Ex06B.4","Archidona",0.000119051119698927
"86","JatunSacha","Ex06B.4","JatunSacha",0.999880948880301
"87","JatunSacha","Ex06B.4","ViaLoreto",8.57007705001705e-17
"88","JatunSacha","Ex06B.7","Archidona",0.000112626948380436
"89","JatunSacha","Ex06B.7","JatunSacha",0.999887373051619
"90","JatunSacha","Ex06B.7","ViaLoreto",1.2475008322785e-16
"91","JatunSacha","Ex07.5","Archidona",0.0705405955920997
"92","JatunSacha","Ex07.5","JatunSacha",0.929459404407363
"93","JatunSacha","Ex07.5","ViaLoreto",5.36718401291264e-13
"94","JatunSacha","Ex08.7","Archidona",0.0163292175807722
"95","JatunSacha","Ex08.7","JatunSacha",0.983670782419228
"96","JatunSacha","Ex08.7","ViaLoreto",2.5877373023813e-16
"97","JatunSacha","Ex08.8","Archidona",0.0223964891776216
"98","JatunSacha","Ex08.8","JatunSacha",0.977603510822378
"99","JatunSacha","Ex08.8","ViaLoreto",8.32729834851339e-16
"100","JatunSacha","Ex12.3","Archidona",0.0105188454034056
"101","JatunSacha","Ex12.3","JatunSacha",0.989481154595035
"102","JatunSacha","Ex12.3","ViaLoreto",1.55956176136789e-12
"103","JatunSacha","Ex12.6","Archidona",0.000839849010142848
"104","JatunSacha","Ex12.6","JatunSacha",0.99916015098983
"105","JatunSacha","Ex12.6","ViaLoreto",2.68019336948552e-14
"106","JatunSacha","Ex06B.2","Archidona",0.000232728238202046
"107","JatunSacha","Ex06B.2","JatunSacha",0.999767271761797
"108","JatunSacha","Ex06B.2","ViaLoreto",6.97759878346918e-16
"109","JatunSacha","Ex07.2","Archidona",0.0321234382811246
"110","JatunSacha","Ex07.2","JatunSacha",0.967876561718861
"111","JatunSacha","Ex07.2","ViaLoreto",1.41706888209001e-14
"112","JatunSacha","Ex08.6","Archidona",0.0163670079468389
"113","JatunSacha","Ex08.6","JatunSacha",0.983632992053161
"114","JatunSacha","Ex08.6","ViaLoreto",7.42407462524962e-16
"115","JatunSacha","Ex02.2","Archidona",0.00116892794759126
"116","JatunSacha","Ex02.2","JatunSacha",0.998831072052409
"117","JatunSacha","Ex02.2","ViaLoreto",1.5581597680807e-17
"118","JatunSacha","Ex02.4","Archidona",0.00102537404070866
"119","JatunSacha","Ex02.4","JatunSacha",0.998974625959291
"120","JatunSacha","Ex02.4","ViaLoreto",2.13500103542854e-17
"121","JatunSacha","Ex07.4","Archidona",0.0110775345182675
"122","JatunSacha","Ex07.4","JatunSacha",0.988922465481732
"123","JatunSacha","Ex07.4","ViaLoreto",2.65958200042086e-16
"124","JatunSacha","Ex07.6","Archidona",0.0949810096275044
"125","JatunSacha","Ex07.6","JatunSacha",0.905018990370242
"126","JatunSacha","Ex07.6","ViaLoreto",2.25403926913113e-12
"127","JatunSacha","Ex07.8","Archidona",0.0153676182128856
"128","JatunSacha","Ex07.8","JatunSacha",0.984632381787114
"129","JatunSacha","Ex07.8","ViaLoreto",7.6485354011001e-16
"130","JatunSacha","Ex08.2","Archidona",0.0347488677161999
"131","JatunSacha","Ex08.2","JatunSacha",0.965251132283793
"132","JatunSacha","Ex08.2","ViaLoreto",7.36052027593101e-15
"133","JatunSacha","Ex10.2","Archidona",0.0876600483656247
"134","JatunSacha","Ex10.2","JatunSacha",0.912339951631973
"135","JatunSacha","Ex10.2","ViaLoreto",2.4023317217806e-12
"136","JatunSacha","Ex10.5","Archidona",0.285037303223361
"137","JatunSacha","Ex10.5","JatunSacha",0.714962696277837
"138","JatunSacha","Ex10.5","ViaLoreto",4.98801444827583e-10
"139","JatunSacha","Ex11.1","Archidona",0.0412041256709967
"140","JatunSacha","Ex11.1","JatunSacha",0.958795874328417
"141","JatunSacha","Ex11.1","ViaLoreto",5.86208755025037e-13
"142","JatunSacha","Ex14.5","Archidona",0.051273182230869
"143","JatunSacha","Ex14.5","JatunSacha",0.948726817768877
"144","JatunSacha","Ex14.5","ViaLoreto",2.54268922583096e-13
"145","JatunSacha","Ex02.14","Archidona",0.00265523905209854
"146","JatunSacha","Ex02.14","JatunSacha",0.9973447609479
"147","JatunSacha","Ex02.14","ViaLoreto",1.1135681186435e-15
"148","JatunSacha","Ex02.1","Archidona",0.0080620661913775
"149","JatunSacha","Ex02.1","JatunSacha",0.991937933808614
"150","JatunSacha","Ex02.1","ViaLoreto",8.54878532450637e-15
"151","JatunSacha","Ex19.4","Archidona",0.0486666247352371
"152","JatunSacha","Ex19.4","JatunSacha",0.95133337526449
"153","JatunSacha","Ex19.4","ViaLoreto",2.72770199558614e-13
"154","JatunSacha","Ex12.14","Archidona",0.0187380703649894
"155","JatunSacha","Ex12.14","JatunSacha",0.981261929599647
"156","JatunSacha","Ex12.14","ViaLoreto",3.53636997521547e-11
"157","ViaLoreto","Exi_VL_47.3.1.05","Archidona",0.000297602644567159
"158","ViaLoreto","Exi_VL_47.3.1.05","JatunSacha",9.09317181443986e-08
"159","ViaLoreto","Exi_VL_47.3.1.05","ViaLoreto",0.999702306423715
"160","ViaLoreto","Exi_VL_41.2.01","Archidona",3.38755502454504e-11
"161","ViaLoreto","Exi_VL_41.2.01","JatunSacha",6.23103344624039e-17
"162","ViaLoreto","Exi_VL_41.2.01","ViaLoreto",0.999999999966124
"163","ViaLoreto","Exi_VL_41.2.02","Archidona",2.71679387090753e-11
"164","ViaLoreto","Exi_VL_41.2.02","JatunSacha",4.83624668319633e-17
"165","ViaLoreto","Exi_VL_41.2.02","ViaLoreto",0.999999999972832
"166","ViaLoreto","Exi_VL_41.2.03","Archidona",1.3376170494449e-12
"167","ViaLoreto","Exi_VL_41.2.03","JatunSacha",9.5873919438674e-19
"168","ViaLoreto","Exi_VL_41.2.03","ViaLoreto",0.999999999998662
"169","ViaLoreto","Exi_VL_41.2.04","Archidona",1.02224709130884e-11
"170","ViaLoreto","Exi_VL_41.2.04","JatunSacha",1.47184244701771e-17
"171","ViaLoreto","Exi_VL_41.2.04","ViaLoreto",0.999999999989778
"172","ViaLoreto","Exi_VL_17.5.01","Archidona",1.26239684035941e-12
"173","ViaLoreto","Exi_VL_17.5.01","JatunSacha",8.69401620226396e-19
"174","ViaLoreto","Exi_VL_17.5.01","ViaLoreto",0.999999999998738
"175","ViaLoreto","Exi_VL_17.5.03","Archidona",1.14652598041946e-09
"176","ViaLoreto","Exi_VL_17.5.03","JatunSacha",7.60497754582203e-15
"177","ViaLoreto","Exi_VL_17.5.03","ViaLoreto",0.999999998853466
"178","ViaLoreto","Exi_VL_17.5.05","Archidona",3.17960174846191e-11
"179","ViaLoreto","Exi_VL_17.5.05","JatunSacha",5.76109793670304e-17
"180","ViaLoreto","Exi_VL_17.5.05","ViaLoreto",0.999999999968204
"181","ViaLoreto","Exi_VL_17.5.06","Archidona",4.39110437518556e-11
"182","ViaLoreto","Exi_VL_17.5.06","JatunSacha",8.95034176026721e-17
"183","ViaLoreto","Exi_VL_17.5.06","ViaLoreto",0.999999999956089
"184","ViaLoreto","Exi_VL_Bridge.1.01","Archidona",5.62413504343281e-10
"185","ViaLoreto","Exi_VL_Bridge.1.01","JatunSacha",2.57927743897552e-15
"186","ViaLoreto","Exi_VL_Bridge.1.01","ViaLoreto",0.999999999437584
"187","ViaLoreto","Exi_VL_Bridge.1.03","Archidona",2.27347397405972e-13
"188","ViaLoreto","Exi_VL_Bridge.1.03","JatunSacha",1.03933647542014e-19
"189","ViaLoreto","Exi_VL_Bridge.1.03","ViaLoreto",0.999999999999773
"190","ViaLoreto","Exi_VL_Bridge.1.04","Archidona",1.52304727482598e-13
"191","ViaLoreto","Exi_VL_Bridge.1.04","JatunSacha",5.88303345994113e-20
"192","ViaLoreto","Exi_VL_Bridge.1.04","ViaLoreto",0.999999999999848
"193","ViaLoreto","Exi_VL_24.1.01","Archidona",1.42588951188413e-13
"194","ViaLoreto","Exi_VL_24.1.01","JatunSacha",5.44678647661381e-20
"195","ViaLoreto","Exi_VL_24.1.01","ViaLoreto",0.999999999999857
"196","ViaLoreto","Exi_VL_24.1.02","Archidona",2.15990965985465e-08
"197","ViaLoreto","Exi_VL_24.1.02","JatunSacha",3.10949830297062e-13
"198","ViaLoreto","Exi_VL_24.1.02","ViaLoreto",0.999999978400592
"199","ViaLoreto","Exi_VL_24.1.03","Archidona",7.25572085446802e-10
"200","ViaLoreto","Exi_VL_24.1.03","JatunSacha",3.38028837062043e-15
"201","ViaLoreto","Exi_VL_24.1.03","ViaLoreto",0.999999999274425
"202","ViaLoreto","Exi_VL_24.1.04","Archidona",2.39722550027711e-13
"203","ViaLoreto","Exi_VL_24.1.04","JatunSacha",1.05669771066141e-19
"204","ViaLoreto","Exi_VL_24.1.04","ViaLoreto",0.99999999999976
"205","ViaLoreto","Exi_VL_24.1.05","Archidona",3.47614529569515e-13
"206","ViaLoreto","Exi_VL_24.1.05","JatunSacha",1.71384596229059e-19
"207","ViaLoreto","Exi_VL_24.1.05","ViaLoreto",0.999999999999652
"208","ViaLoreto","Exi_VL_24.1.06","Archidona",3.35772726818302e-12
"209","ViaLoreto","Exi_VL_24.1.06","JatunSacha",3.17153720482119e-18
"210","ViaLoreto","Exi_VL_24.1.06","ViaLoreto",0.999999999996642
"211","ViaLoreto","Exi_VL_9.5.1.01","Archidona",5.04570015756917e-12
"212","ViaLoreto","Exi_VL_9.5.1.01","JatunSacha",5.80962137894944e-18
"213","ViaLoreto","Exi_VL_9.5.1.01","ViaLoreto",0.999999999994954
"214","ViaLoreto","Exi_VL_9.5.1.02","Archidona",3.48432755493532e-12
"215","ViaLoreto","Exi_VL_9.5.1.02","JatunSacha",3.42636009413464e-18
"216","ViaLoreto","Exi_VL_9.5.1.02","ViaLoreto",0.999999999996516
"217","ViaLoreto","Exi_VL_9.5.1.03","Archidona",1.74758853671847e-11
"218","ViaLoreto","Exi_VL_9.5.1.03","JatunSacha",2.67304690594084e-17
"219","ViaLoreto","Exi_VL_9.5.1.03","ViaLoreto",0.999999999982524
"220","ViaLoreto","Exi_VL_Bridge.1.06","Archidona",6.1512418398618e-09
"221","ViaLoreto","Exi_VL_Bridge.1.06","JatunSacha",5.96961728339946e-14
"222","ViaLoreto","Exi_VL_Bridge.1.06","ViaLoreto",0.999999993848699
"223","ViaLoreto","Exi_VL_Bridge.1.07","Archidona",2.73036037595547e-10
"224","ViaLoreto","Exi_VL_Bridge.1.07","JatunSacha",9.79106709893533e-16
"225","ViaLoreto","Exi_VL_Bridge.1.07","ViaLoreto",0.999999999726963
"226","ViaLoreto","Exi_VL_10.5.08","Archidona",3.68470203283574e-10
"227","ViaLoreto","Exi_VL_10.5.08","JatunSacha",1.55626795497946e-15
"228","ViaLoreto","Exi_VL_10.5.08","ViaLoreto",0.999999999631528
"229","ViaLoreto","Exi_VL_9.5.1.05","Archidona",8.62517351436916e-12
"230","ViaLoreto","Exi_VL_9.5.1.05","JatunSacha",1.03584409393346e-17
"231","ViaLoreto","Exi_VL_9.5.1.05","ViaLoreto",0.999999999991375
"232","ViaLoreto","Exi_VL_29.0.1.07","Archidona",1.87397877961137e-12
"233","ViaLoreto","Exi_VL_29.0.1.07","JatunSacha",1.42160905716018e-18
"234","ViaLoreto","Exi_VL_29.0.1.07","ViaLoreto",0.999999999998126
"235","ViaLoreto","Exi_VL_29.0.1.08","Archidona",6.32474691683208e-06
"236","ViaLoreto","Exi_VL_29.0.1.08","JatunSacha",6.87371217001254e-10
"237","ViaLoreto","Exi_VL_29.0.1.08","ViaLoreto",0.999993674565712
"238","ViaLoreto","Exi_VL_29.0.1.09","Archidona",7.86344259662609e-07
"239","ViaLoreto","Exi_VL_29.0.1.09","JatunSacha",4.10332419488626e-11
"240","ViaLoreto","Exi_VL_29.0.1.09","ViaLoreto",0.999999213614707
"241","ViaLoreto","Exi_VL_29.0.2.07","Archidona",2.99842014491441e-10
"242","ViaLoreto","Exi_VL_29.0.2.07","JatunSacha",1.17259198095424e-15
"243","ViaLoreto","Exi_VL_29.0.2.07","ViaLoreto",0.999999999700157
"244","ViaLoreto","Exi_VL_29.0.2.08","Archidona",1.02153952977532e-08
"245","ViaLoreto","Exi_VL_29.0.2.08","JatunSacha",1.31082858118793e-13
"246","ViaLoreto","Exi_VL_29.0.2.08","ViaLoreto",0.999999989784474
"247","ViaLoreto","Exi_VL_Bridge.1.05","Archidona",1.98663229434409e-10
"248","ViaLoreto","Exi_VL_Bridge.1.05","JatunSacha",8.15589243461896e-16
"249","ViaLoreto","Exi_VL_Bridge.1.05","ViaLoreto",0.999999999801336
"250","ViaLoreto","Exi_VL_10.5.04","Archidona",4.50388158720928e-06
"251","ViaLoreto","Exi_VL_10.5.04","JatunSacha",4.5114947307892e-10
"252","ViaLoreto","Exi_VL_10.5.04","ViaLoreto",0.999995495667263
"253","ViaLoreto","Exi_VL_10.5.05","Archidona",1.23741411370049e-05
"254","ViaLoreto","Exi_VL_10.5.05","JatunSacha",1.75549646295465e-09
"255","ViaLoreto","Exi_VL_10.5.05","ViaLoreto",0.999987624103367
"256","ViaLoreto","Exi_VL_10.5.06","Archidona",1.14792144324821e-08
"257","ViaLoreto","Exi_VL_10.5.06","JatunSacha",1.49865784748148e-13
"258","ViaLoreto","Exi_VL_10.5.06","ViaLoreto",0.999999988520636
"259","ViaLoreto","Exi_VL_10.5.07","Archidona",1.17011077693597e-07
"260","ViaLoreto","Exi_VL_10.5.07","JatunSacha",3.39843242740791e-12
"261","ViaLoreto","Exi_VL_10.5.07","ViaLoreto",0.999999882985524
"262","ViaLoreto","Exi_VL_9.5.01","Archidona",1.03811275988586e-08
"263","ViaLoreto","Exi_VL_9.5.01","JatunSacha",1.27724877155179e-13
"264","ViaLoreto","Exi_VL_9.5.01","ViaLoreto",0.999999989618745
"265","ViaLoreto","Exi_Archi_11.8.1.01","Archidona",0.999905470242294
"266","ViaLoreto","Exi_Archi_11.8.1.01","JatunSacha",9.41820674312053e-05
"267","ViaLoreto","Exi_Archi_11.8.1.01","ViaLoreto",3.4769027510964e-07
"268","ViaLoreto","Exi_Archi_11.8.1.02","Archidona",0.999358645465718
"269","ViaLoreto","Exi_Archi_11.8.1.02","JatunSacha",0.000636082807853675
"270","ViaLoreto","Exi_Archi_11.8.1.02","ViaLoreto",5.27172642816578e-06
"271","Archidona","Exi_Archi_11.8.1.04","Archidona",0.999921211108399
"272","Archidona","Exi_Archi_11.8.1.04","JatunSacha",7.86099010689653e-05
"273","Archidona","Exi_Archi_11.8.1.04","ViaLoreto",1.78990532044097e-07
"274","Archidona","Exi_Archi_11.8.1.05","Archidona",0.999870271099691
"275","Archidona","Exi_Archi_11.8.1.05","JatunSacha",0.000129492402492273
"276","Archidona","Exi_Archi_11.8.1.05","ViaLoreto",2.36497816541546e-07
"277","Archidona","Exi_Archi_11.8.3.02","Archidona",0.379519781691663
"278","Archidona","Exi_Archi_11.8.3.02","JatunSacha",0.620480217940713
"279","Archidona","Exi_Archi_11.8.3.02","ViaLoreto",3.67624370273598e-10
"280","Archidona","Exi_Archi_11.8.3.05","Archidona",0.584231276219582
"281","Archidona","Exi_Archi_11.8.3.05","JatunSacha",0.415768706891558
"282","Archidona","Exi_Archi_11.8.3.05","ViaLoreto",1.68888599742904e-08
"283","Archidona","Exi_Archi_11.8.5.01","Archidona",0.322580835093045
"284","Archidona","Exi_Archi_11.8.5.01","JatunSacha",0.677419164754769
"285","Archidona","Exi_Archi_11.8.5.01","ViaLoreto",1.5218612614728e-10
"286","Archidona","Exi_Archi_11.8.5.02","Archidona",0.389820840534966
"287","Archidona","Exi_Archi_11.8.5.02","JatunSacha",0.61017915861968
"288","Archidona","Exi_Archi_11.8.5.02","ViaLoreto",8.45354206052638e-10
"289","Archidona","Exi_Archi_11.8.5.03","Archidona",0.530131163637574
"290","Archidona","Exi_Archi_11.8.5.03","JatunSacha",0.469868826668408
"291","Archidona","Exi_Archi_11.8.5.03","ViaLoreto",9.69401831588854e-09
"292","Archidona","Exi_Archi_11.8.5.04","Archidona",0.275730800299104
"293","Archidona","Exi_Archi_11.8.5.04","JatunSacha",0.724269199617803
"294","Archidona","Exi_Archi_11.8.5.04","ViaLoreto",8.30928469293173e-11
"295","Archidona","Exi_Archi_11.8.1.06","Archidona",0.999778810099499
"296","Archidona","Exi_Archi_11.8.1.06","JatunSacha",0.000221034261881995
"297","Archidona","Exi_Archi_11.8.1.06","ViaLoreto",1.55638619411275e-07
"298","Archidona","Exi_Archi_11.8.1.07","Archidona",0.999937131031673
"299","Archidona","Exi_Archi_11.8.1.07","JatunSacha",6.27555701430659e-05
"300","Archidona","Exi_Archi_11.8.1.07","ViaLoreto",1.13398184155806e-07
"301","Archidona","Exi_Archi_11.8.1.08","Archidona",0.999933570067258
"302","Archidona","Exi_Archi_11.8.1.08","JatunSacha",6.63708031356207e-05
"303","Archidona","Exi_Archi_11.8.1.08","ViaLoreto",5.91296064534998e-08
"304","Archidona","Exi_Archi_11.8.1.09","Archidona",0.999937619370832
"305","Archidona","Exi_Archi_11.8.1.09","JatunSacha",6.23201774193223e-05
"306","Archidona","Exi_Archi_11.8.1.09","ViaLoreto",6.04517486052059e-08
"307","Archidona","Exi_Archi_11.8.1.10","Archidona",0.999933634357519
"308","Archidona","Exi_Archi_11.8.1.10","JatunSacha",6.63131222066247e-05
"309","Archidona","Exi_Archi_11.8.1.10","ViaLoreto",5.25202743779315e-08
"310","Archidona","Exi_Archi_11.8.2.01","Archidona",0.188048222930343
"311","Archidona","Exi_Archi_11.8.2.01","JatunSacha",0.811951777027621
"312","Archidona","Exi_Archi_11.8.2.01","ViaLoreto",4.2035891234715e-11
"313","Archidona","Exi_Archi_11.8.2.02","Archidona",0.300574586814951
"314","Archidona","Exi_Archi_11.8.2.02","JatunSacha",0.699425412555351
"315","Archidona","Exi_Archi_11.8.2.02","ViaLoreto",6.29698204011195e-10
"316","Archidona","Exi_Archi_11.8.2.03","Archidona",0.30995429243262
"317","Archidona","Exi_Archi_11.8.2.03","JatunSacha",0.690045706806799
"318","Archidona","Exi_Archi_11.8.2.03","ViaLoreto",7.60580655290278e-10
"319","Archidona","Exi_Archi_11.8.4.05","Archidona",0.327656369004664
"320","Archidona","Exi_Archi_11.8.4.05","JatunSacha",0.672343630824862
"321","Archidona","Exi_Archi_11.8.4.05","ViaLoreto",1.70474145341182e-10
"322","Archidona","Exi_Archi_11.8.5.05","Archidona",0.306997938893528
"323","Archidona","Exi_Archi_11.8.5.05","JatunSacha",0.693002060979933
"324","Archidona","Exi_Archi_11.8.5.05","ViaLoreto",1.26539538437185e-10
